id,lon,lat
1149,77.53681,24.90271
1150,77.55098,24.93540
1151,77.46185,24.84566
1152,77.36069,24.66718
1153,77.37161,24.70866
1154,77.37657,24.72749
1155,77.38090,24.74424
1156,77.38223,24.74858
1157,77.39039,24.75937
1158,77.40787,24.78190
1159,77.42357,24.80194
1160,77.43321,24.81438
1161,77.44234,24.82567
1162,78.00313,23.92086
1163,78.03414,23.95642
1164,78.11361,24.11490
1165,78.16234,24.15809
1166,78.15748,24.36673
1167,77.96522,24.50332
1168,77.49481,24.66052
1169,77.59585,23.43441
1170,77.94388,23.83398
1171,77.73192,22.71297
1172,77.77128,22.62532
1173,73.24694,22.44561
1174,73.25425,22.45071
1175,73.29441,22.47883
1176,73.15648,22.14868
1177,73.17264,22.19289
1178,73.17363,22.19811
1179,73.18039,22.30488
1180,73.12099,22.26021
1181,73.03386,22.20136
1182,73.00529,22.18262
1183,73.32912,22.19437
1184,73.31741,22.20243
1185,73.29319,22.21860
1186,73.27554,22.23348
1187,73.27316,22.23530
1188,73.25145,22.25629
1189,73.21203,22.28118
1190,73.20938,22.28207
1191,73.20725,22.28241
1192,73.07454,22.43588
1193,73.07023,22.43961
1194,72.97008,22.55726
1195,72.97162,22.56692
1196,73.00956,22.59850
1197,73.00985,22.59880
1198,73.01513,22.60516
1199,73.02205,22.61666
1200,72.91901,22.61888
1201,72.89847,22.64368
1202,73.30051,22.48394
1203,73.24783,22.51885
1204,73.22861,22.55974
1205,73.01424,22.50792
1206,73.01432,22.50782
1207,72.94039,22.59311
1208,72.94023,22.59331
1209,72.92159,22.40064
1210,72.92201,22.40063
1211,73.07081,22.43942
1212,73.07463,22.43610
1213,73.21759,22.27945
1214,73.17546,22.32293
1215,73.15710,22.15032
1216,73.03208,22.42137
1217,80.21212,13.10941
1218,72.95274,22.39869
1219,73.10577,22.40998
1220,73.10620,22.40970
1221,73.17408,22.20690
1222,73.17411,22.20761
1223,73.27364,22.23489
1224,79.75695,11.91997
1225,79.82798,11.92476
1226,79.72754,11.92293
1227,79.82145,11.92658
1228,72.71555,22.85634
1229,72.71410,22.85780
1230,72.74161,22.82974
1231,72.73982,22.83153
1232,72.72733,22.84442
1233,72.74705,22.82449
1234,72.67499,22.89736
1235,72.68024,22.89208
1236,72.68752,23.11277
1237,72.68776,23.11299
1238,72.69187,23.11686
1239,72.69279,23.11763
1240,72.70325,23.12726
1241,72.75308,23.16965
1242,72.75398,23.16971
1243,72.63388,23.06344
1244,72.63836,23.06755
1245,72.64439,22.92724
1246,72.64361,22.92798
1247,72.61706,22.98636
1248,72.61716,22.98614
1249,72.49721,22.97934
1250,72.47055,22.96432
1251,72.44299,22.93338
1252,72.58960,23.06135
1253,72.58898,23.06519
1254,72.58884,23.07198
1255,72.58888,23.06517
1256,72.57858,23.08504
1257,72.58949,23.06133
1258,72.55598,23.08092
1259,72.55623,23.07998
1260,72.54079,23.08139
1261,72.54097,23.08093
1262,72.53996,23.08327
1263,72.45169,23.03846
1264,72.19672,23.07841
1265,72.55255,23.14724
1266,72.55514,23.12822
1267,72.55159,23.17465
1268,72.55071,23.17406
1269,72.53699,23.17715
1270,72.53752,23.17616
1271,72.50718,23.23754
1272,72.50607,23.23890
1273,72.49124,23.27376
1274,72.59068,23.05422
1275,72.60155,23.03384
1276,72.60307,23.01790
1277,79.03754,11.09710
1278,79.07009,11.15550
1279,79.20840,11.33212
1280,79.35984,11.96225
1281,79.29708,11.98014
1282,79.17336,12.07410
1283,79.13033,12.51047
1284,72.55216,23.14751
1285,72.55694,23.13093
1286,72.55664,23.13051
1287,72.58956,23.07495
1288,72.61337,23.21314
1289,72.61360,23.21328
1290,72.55529,23.12847
1291,73.17943,22.29264
1292,73.17942,22.29194
1293,74.87027,31.63342
1294,74.87472,31.63405
1295,76.95140,11.04650
1296,76.95141,11.04620
1297,76.98684,11.03280
1298,77.64345,13.04485
1299,77.64363,13.04461
1300,76.72025,8.74435
1301,76.69970,8.76161
1302,76.67850,8.78295
1303,76.67644,8.79025
1304,76.67645,8.79316
1305,76.67654,8.81133
1306,76.67242,8.81399
1307,76.65970,8.82135
1308,76.65862,8.82250
1309,76.65557,8.82583
1310,76.60076,8.88034
1311,76.58458,9.26830
1312,76.57786,9.26136
1313,76.57642,9.26107
1314,76.56847,9.05052
1315,76.60569,9.00971
1316,76.60921,9.00022
1317,76.61170,8.99391
1318,76.61208,8.99235
1319,76.61801,8.95369
1320,76.62192,8.94607
1321,76.62175,8.89971
1322,76.72900,8.73253
1323,76.73213,8.72983
1324,76.75898,8.69972
1325,76.77217,8.67638
1326,76.78002,8.67220
1327,76.82327,8.62089
1328,76.49203,15.23643
1329,76.65238,15.20511
1330,76.80245,15.20245
1331,76.80279,15.20235
1332,72.87908,19.06507
1333,80.14129,12.95226
1334,80.15198,12.96758
1335,80.12483,12.93038
1336,80.11670,12.92403
1337,80.12336,12.92917
1338,80.12386,12.92943
1339,80.11697,12.92412
1340,80.11821,12.92482
1341,80.11650,12.92409
1342,80.12362,12.92984
1343,80.12587,12.93172
1344,80.11735,12.92460
1345,80.11852,12.92577
1346,80.32659,13.26490
1347,80.32692,13.26480
1348,80.22519,13.02839
1349,80.22524,13.02838
1350,80.23323,13.06845
1351,80.23328,13.06845
1352,80.23318,13.06779
1353,80.23295,13.06618
1354,80.23290,13.06583
1355,80.23300,13.06617
1356,80.23322,13.06778
1357,80.23332,13.06844
1358,80.23295,13.06583
1359,80.26150,13.10962
1360,76.21258,10.61015
1361,76.83768,10.84681
1362,76.18274,10.55807
1363,73.04076,19.02008
1364,76.84983,30.61809
1365,76.80214,30.50130
1366,76.80226,30.50068
1367,76.82465,30.71159
1368,77.19514,28.58133
1369,76.82476,30.71196
1370,76.85277,30.71821
1371,76.85297,30.71808
1372,76.87491,30.71465
1373,76.87820,30.71705
1374,76.90322,30.76222
1375,76.88950,30.78120
1376,76.88868,30.78480
1377,76.88902,30.78591
1378,76.92414,30.82052
1379,76.92406,30.82136
1380,76.93444,30.83479
1381,76.93184,30.83927
1382,76.93111,30.84044
1383,76.93074,30.84122
1384,76.94903,30.84438
1385,76.94876,30.84462
1386,76.95449,30.84472
1387,76.96550,30.83850
1388,76.96566,30.83869
1389,76.96661,30.83996
1390,76.96679,30.84011
1391,76.96445,30.84040
1392,76.96571,30.84013
1393,76.96707,30.84171
1394,76.96702,30.84185
1395,76.96658,30.84331
1396,76.96662,30.84346
1397,76.96777,30.84335
1398,76.96803,30.84306
1399,76.97181,30.84215
1400,76.97708,30.84001
1401,76.97704,30.83911
1402,76.98237,30.83889
1403,76.98258,30.83879
1404,76.98334,30.83824
1405,76.98328,30.83801
1406,76.98671,30.83824
1407,76.98678,30.83852
1408,76.98871,30.84192
1409,76.98927,30.84198
1410,76.99406,30.84683
1411,76.99242,30.84735
1412,76.99404,30.85231
1413,76.99435,30.85272
1414,76.99525,30.87354
1415,76.99194,30.88217
1416,76.99210,30.88255
1417,76.99533,30.88051
1418,76.99797,30.86797
1419,76.99641,30.86673
1420,76.99954,30.85724
1421,77.00048,30.86364
1422,76.99683,30.86548
1423,77.57030,12.98133
1424,80.12720,13.11640
1425,77.00016,30.86400
1426,76.99545,30.87080
1427,77.00071,30.87606
1428,76.99638,30.87899
1429,75.10278,31.57732
1430,75.14381,30.81986
1431,75.06516,30.82794
1432,74.70783,30.90289
1433,74.72446,30.89869
1434,74.80422,30.88377
1435,74.99365,30.84802
1436,76.99562,30.88037
1437,76.43170,30.36745
1438,76.38878,30.65141
1439,76.44592,30.74300
1440,76.57721,30.84426
1441,76.57691,30.84331
1442,76.56612,30.91250
1443,76.57301,30.89609
1444,76.77214,30.69212
1445,76.79769,30.69637
1446,76.80196,30.70133
1447,76.81428,30.71365
1448,76.81450,30.71367
1449,76.81882,30.71268
1450,76.61343,30.74873
1451,77.27030,30.12484
1452,76.78134,28.77814
1453,78.19295,27.32313
1454,75.83000,31.49083
1455,75.81303,31.48616
1456,87.99836,23.19284
1457,87.99904,23.19194
1458,88.02075,23.16489
1459,88.01420,22.88240
1460,78.36626,25.83283
1461,78.39591,25.76880
1462,73.04745,19.02186
1463,73.12149,18.99012
1464,78.51458,17.50503
1465,78.45444,17.75803
1466,75.54563,11.70507
1467,77.21639,8.31876
1468,77.21668,8.31640
1469,77.27660,8.23333
1470,77.31551,8.21035
1471,77.44458,8.18387
1472,77.49589,8.22024
1473,77.53192,8.25079
1474,77.64534,8.44184
1475,77.64584,8.44255
1476,77.67459,8.55610
1477,77.70665,8.71950
1478,77.70508,8.72143
1479,77.70806,8.72928
1480,77.24188,8.98747
1481,77.16778,9.00772
1482,77.16782,9.00751
1483,77.16852,9.00119
1484,77.16727,8.99548
1485,77.15365,8.98342
1486,77.15277,8.98108
1487,77.09190,8.96737
1488,79.50014,11.95003
1489,79.12766,12.91060
1490,79.11451,12.96740
1491,79.11489,12.97267
1492,79.11522,12.97313
1493,78.57244,12.61057
1494,77.09297,8.96681
1495,77.03006,8.99609
1496,77.02752,8.99844
1497,77.02500,8.99912
1498,77.02112,9.00054
1499,77.01872,8.99900
1500,72.86329,19.04667
1501,70.93034,26.91775
1502,71.06805,26.99312
1503,71.88807,26.94820
1504,71.89952,26.95606
1505,71.90046,26.94984
1506,72.65097,26.94803
1507,72.91574,26.64105
1508,73.02190,26.45468
1509,73.03865,26.30913
1510,73.04200,26.29267
1511,73.02503,26.28631
1512,72.95611,27.83645
1513,73.06430,27.93802
1514,73.10369,27.96826
1515,73.31446,28.05299
1516,73.37630,27.76262
1517,73.72217,27.20319
1518,73.72548,27.19463
1519,73.92279,26.73743
1520,73.92192,26.72928
1521,73.90873,26.72549
1522,73.60436,26.54796
1523,73.14698,26.33974
1524,73.01446,26.25130
1525,73.00602,25.99962
1526,73.00870,25.99748
1527,73.01222,25.99435
1528,72.05255,25.88667
1529,71.54817,25.87053
1530,70.56369,25.72780
1531,70.26052,25.73198
1532,77.52124,10.45847
1533,74.03183,26.65283
1534,74.45444,26.95355
1535,74.85483,27.05458
1536,75.12861,26.95032
1537,75.17974,26.90384
1538,74.64855,26.42657
1539,74.64885,26.42668
1540,74.61353,26.38608
1541,74.22175,26.08751
1542,74.22153,26.08714
1543,74.20984,26.07743
1544,74.05939,26.02352
1545,73.95979,25.99913
1546,73.93347,25.98716
1547,73.57729,25.68607
1548,73.57396,25.68077
1549,73.57303,25.67906
1550,73.49097,25.76522
1551,73.81393,25.62476
1552,73.80983,25.62121
1553,73.87585,25.64371
1554,73.85961,25.61833
1555,73.85967,25.61658
1556,73.85589,25.60893
1557,73.85534,25.60680
1558,73.84471,25.59445
1559,73.84499,25.59398
1560,73.92358,25.40924
1561,73.92913,25.39103
1562,73.92862,25.39017
1563,73.94334,25.34973
1564,73.91789,25.31459
1565,73.91880,25.31330
1566,73.97514,25.23072
1567,73.96846,24.79215
1568,73.83888,24.68667
1569,73.80501,24.63939
1570,73.80427,24.63841
1571,73.80272,24.60514
1572,73.72847,24.58254
1573,73.72473,24.58187
1574,73.70588,24.57773
1575,73.70113,24.57520
1576,73.70095,24.57494
1577,73.69995,24.57099
1578,73.70512,24.55403
1579,72.55474,25.68591
1580,72.60617,25.39918
1581,72.60721,25.39751
1582,72.46162,25.20281
1583,72.45943,25.20013
1584,72.34397,25.04525
1585,72.34128,25.04352
1586,72.26796,24.80033
1587,72.03588,24.47074
1588,72.03591,24.47038
1589,73.46051,25.52648
1590,73.45843,25.52515
1591,73.41152,25.48636
1592,73.41099,25.48525
1593,73.31711,25.35731
1594,73.31593,25.35560
1595,73.13754,25.09917
1596,73.13654,25.09763
1597,73.04728,24.80444
1598,72.99533,24.72139
1599,72.99456,24.72039
1600,72.91083,24.62191
1601,72.84718,24.54671
1602,72.80278,24.50235
1603,72.80070,24.49962
1604,72.80045,24.49853
1605,72.66822,24.42308
1606,72.57429,24.37090
1607,72.57377,24.37080
1608,72.54989,24.36303
1609,72.51515,24.31234
1610,72.51489,24.31202
1611,72.50322,24.28464
1612,72.50167,24.28361
1613,72.42892,24.16826
1614,72.15115,24.23127
1615,72.14721,24.23025
1616,72.42006,24.09228
1617,72.42007,24.08977
1618,72.36923,23.90618
1619,72.36989,23.90511
1620,72.38928,23.70928
1621,72.39109,23.69646
1622,72.39164,23.64447
1623,72.38901,23.60182
1624,72.38862,23.59358
1625,72.38889,23.58190
1626,72.38961,23.58102
1627,72.46048,23.35050
1628,78.09690,11.69552
1629,78.09318,11.70522
1630,73.76353,24.53635
1631,73.77130,24.52979
1632,73.77211,24.52118
1633,73.78519,24.30113
1634,73.78640,24.30097
1635,73.89820,24.18251
1636,73.89058,24.16911
1637,73.86995,24.08612
1638,73.86882,24.08481
1639,73.83332,24.05766
1640,73.83298,24.05674
1641,73.78876,24.01666
1642,73.75440,24.00944
1643,73.74513,23.94618
1644,73.74639,23.94446
1645,73.69148,23.84615
1646,73.69100,23.84642
1647,73.41886,23.69992
1648,73.41925,23.69899
1649,73.18962,23.59852
1650,72.96867,23.59964
1651,72.96855,23.59956
1652,72.95523,23.58652
1653,72.89624,23.49251
1654,72.86500,23.43191
1655,72.91761,23.38859
1656,72.91844,23.38816
1657,78.27709,11.67128
1658,78.46828,11.65067
1659,78.98594,11.63401
1660,79.24115,11.56595
1661,78.50479,17.43397
1662,73.00848,26.14879
1663,73.00900,26.14811
1664,73.60145,29.38707
1665,73.60171,29.38677
1666,73.90948,29.33384
1667,73.91381,29.33887
1668,73.99902,29.42932
1669,73.99939,29.42968
1670,74.20669,29.55271
1671,74.20688,29.55284
1672,74.28100,29.68720
1673,74.28096,29.68742
1674,73.20018,29.19689
1675,73.19404,29.19683
1676,73.90622,29.32937
1677,78.50586,17.43418
1678,78.50663,17.43442
1679,78.49816,17.43216
1680,78.49794,17.43219
1681,78.49840,17.43238
1682,78.49752,17.43202
1683,78.49864,17.43243
1684,78.50383,17.43385
1685,78.49891,17.43253
1686,78.49897,17.43213
1687,77.85263,9.04335
1688,74.58738,29.88501
1689,74.70057,29.96661
1690,74.59739,29.89061
1691,74.59807,29.89099
1692,74.29774,29.59748
1693,74.29928,29.59632
1694,74.45359,29.55179
1695,74.55494,29.53302
1696,74.55590,29.53286
1697,75.27012,28.53457
1698,74.56459,28.06110
1699,73.52109,28.36791
1700,73.74230,28.49289
1701,73.85576,28.79004
1702,73.90368,29.20491
1703,73.90382,29.20582
1704,73.91749,29.24701
1705,73.91843,29.24784
1706,74.52259,28.25601
1707,74.51038,28.29693
1708,75.80741,28.42367
1709,74.97148,27.99176
1710,75.75952,27.71560
1711,75.76005,27.71615
1712,75.95120,27.90894
1713,76.11828,28.04311
1714,75.30250,27.51674
1715,75.56331,27.37973
1716,74.74818,26.90050
1717,74.59944,25.42335
1718,74.61653,24.91024
1719,74.65473,24.74919
1720,76.51125,27.00705
1721,76.39976,26.95302
1722,76.39929,26.95191
1723,76.56439,27.10839
1724,76.62284,27.33813
1725,76.62221,27.34204
1726,76.61983,27.45015
1727,76.61984,27.45075
1728,76.62195,27.56564
1729,76.61980,27.59758
1730,76.38751,28.14295
1731,77.72920,27.11761
1732,77.30714,26.93241
1733,77.30380,26.93259
1734,77.29624,26.92712
1735,75.58701,11.59378
1736,75.60855,11.56454
1737,75.60893,11.56337
1738,77.02005,8.99308
1739,77.01398,8.99329
1740,77.01323,8.99359
1741,77.00709,8.99769
1742,76.97722,9.01087
1743,76.93988,9.01461
1744,76.93741,9.01575
1745,77.08654,8.96103
1746,77.09022,8.96677
1747,78.69768,10.86717
1748,78.71491,10.79251
1749,78.71722,10.81422
1750,80.31698,13.22637
1751,77.44240,23.21192
1752,79.49930,11.91972
1753,77.71065,12.71850
1754,77.80110,12.71950
1755,77.82308,12.72261
1756,78.02787,12.50697
1757,78.08645,12.26699
1758,78.11707,12.02344
1759,78.11785,12.02158
1760,78.11977,12.01982
1761,78.12259,12.01779
1762,78.13897,12.00339
1763,78.15469,11.99120
1764,78.08658,11.95100
1765,78.08393,11.93995
1766,78.06926,11.93075
1767,78.06484,11.92753
1768,78.06100,11.92085
1769,78.02698,11.79093
1770,78.04830,11.73776
1771,78.05018,11.73670
1772,77.93038,11.06059
1773,78.27357,10.95846
1774,78.30035,10.95362
1775,78.64694,10.86708
1776,78.68415,10.84101
1777,78.69946,10.83672
1778,78.70085,10.87473
1779,78.68869,10.82683
1780,78.68899,10.82517
1781,78.69419,10.80952
1782,78.68549,10.79398
1783,78.69260,10.79616
1784,78.10330,10.96170
1785,77.88366,10.25217
1786,77.89152,10.20843
1787,77.90072,10.20244
1788,77.91547,10.15598
1789,77.96541,10.02289
1790,74.48568,15.44245
1791,74.41084,15.45228
1792,74.40455,15.44899
1793,74.31857,15.37977
1794,74.31951,15.37439
1795,74.29892,15.33881
1796,74.30137,15.32024
1797,74.30880,15.31264
1798,74.31046,15.31190
1799,74.31611,15.31041
1800,74.30915,15.30566
1801,74.29040,15.31035
1802,74.28937,15.31147
1803,78.32209,10.54720
1804,78.21908,10.51102
1805,78.03220,10.39450
1806,78.23569,11.97815
1807,78.21648,11.96205
1808,78.89298,10.92895
1809,77.15673,8.98591
1810,76.69650,11.40604
1811,79.38391,13.87060
1812,80.31702,13.22640
1813,80.32094,13.22094
1814,80.32117,13.22007
1815,80.31681,13.22624
1816,80.31904,13.22318
1817,80.32063,13.22143
1818,80.32108,13.22004
1819,77.09765,13.33467
1820,76.75748,13.27229
1821,76.71674,13.26521
1822,74.80995,12.95544
1823,72.84673,21.18829
1824,72.84689,21.18766
1825,72.84726,21.18619
1826,72.84735,21.18584
1827,72.84889,21.17986
1828,72.84900,21.17942
1829,72.85246,21.16563
1830,72.85270,21.16465
1831,72.85781,21.16299
1832,72.87768,21.16081
1833,72.84520,21.19431
1834,72.84512,21.19462
1835,72.84225,21.20060
1836,72.84119,21.20380
1837,72.84881,21.22590
1838,72.85297,21.23034
1839,72.86426,21.25235
1840,72.87484,21.27934
1841,72.85691,21.27481
1842,72.87469,21.27940
1843,72.77714,21.24936
1844,72.95622,21.15750
1845,72.99557,21.14927
1846,73.10274,21.13284
1847,73.11835,21.13881
1848,72.88004,21.05611
1849,72.88060,21.05393
1850,72.89390,21.00965
1851,72.89845,20.99529
1852,72.86737,21.10653
1853,72.86728,21.10691
1854,72.73016,21.19938
1855,72.73131,21.20063
1856,72.90345,21.34740
1857,72.90336,21.34718
1858,73.38736,21.11762
1859,75.48092,11.76614
1860,75.44651,11.80248
1861,75.46153,11.78014
1862,75.46028,11.78091
1863,77.56371,13.00045
1864,77.58619,13.04243
1865,77.56305,13.04352
1866,77.67605,13.21067
1867,77.59614,13.14258
1868,77.58822,13.11188
1869,77.17383,8.33897
1870,77.17539,8.33802
1871,77.66406,12.99469
1872,77.66424,12.99440
1873,77.66548,12.99943
1874,77.66259,12.99717
1875,77.66287,12.99668
1876,77.66387,13.00349
1877,77.66961,12.99996
1878,77.59657,12.99440
1879,77.55125,13.02393
1880,77.57016,12.98118
1881,77.56674,12.97175
1882,77.56771,12.97636
1883,77.56828,12.97492
1884,72.82106,18.97756
1885,72.82413,18.98210
1886,73.38495,17.05498
1887,73.41812,17.10446
1888,73.42022,17.10720
1889,73.43753,17.11415
1890,73.44178,17.11620
1891,73.44788,17.12401
1892,73.44868,17.12515
1893,73.48279,17.15857
1894,73.49627,17.16865
1895,73.50788,17.17121
1896,73.54186,17.18386
1897,73.54586,17.19398
1898,73.54799,17.21022
1899,73.54873,17.21535
1900,73.55108,17.22408
1901,73.55498,17.25946
1902,73.53610,17.29212
1903,73.53611,17.31184
1904,73.53836,17.31678
1905,73.52837,17.34404
1906,73.52982,17.35344
1907,73.52971,17.37489
1908,73.52524,17.38170
1909,73.51038,17.43116
1910,73.52197,17.45976
1911,73.51564,17.48602
1912,73.53074,17.49589
1913,73.52213,17.54216
1914,73.48036,17.57153
1915,73.46693,17.58105
1916,73.44058,17.59954
1917,73.42163,17.60898
1918,73.38617,17.63615
1919,73.38300,17.64466
1920,73.38235,17.68436
1921,73.38661,17.69941
1922,73.39729,17.71104
1923,73.39986,17.71199
1924,73.42621,17.71607
1925,73.42898,17.72021
