id,lon,lat
11546,72.851651,19.018829
11547,72.851593,19.018868
11548,72.850181,19.014094
11549,72.850253,19.014056
11550,72.851676,19.015695
11551,72.852182,19.016279
11552,72.852243,19.016228
11553,72.852572,19.016627
11554,72.852633,19.016570
11555,72.852837,19.016848
11556,72.852907,19.016786
11557,72.853351,19.011528
11558,72.853697,19.011443
11559,72.853584,19.011667
11560,72.853574,19.011496
11561,72.853501,19.011474
11562,72.853511,19.011511
11563,72.854088,19.013500
11564,72.854297,19.013898
11565,72.854242,19.013725
11566,72.854054,19.013807
11567,72.854322,19.013648
11568,72.854165,19.013711
11569,72.854219,19.013681
11570,72.854559,19.015386
11571,72.854761,19.015237
11572,72.854592,19.015362
11573,72.854608,19.015454
11574,72.854443,19.015223
11575,72.857634,19.015730
11576,72.857962,19.015415
11577,72.857855,19.015518
11578,72.857635,19.015324
11579,72.857428,19.015563
11580,72.857588,19.015403
11581,72.857476,19.015516
11582,72.857609,19.015606
11583,72.857264,19.015427
11584,72.857403,19.015543
11585,72.857439,19.015502
11586,72.857301,19.015387
11587,72.852631,19.019424
11588,72.852937,19.019546
11589,72.852253,19.022671
11590,72.852114,19.022492
11591,72.851636,19.022464
11592,72.849175,19.004688
11593,72.849362,19.004685
11594,72.849387,19.002755
11595,72.849710,19.004661
11596,72.849285,19.002599
11597,72.843926,19.004931
11598,72.844027,19.004829
11599,72.844120,19.004034
11600,72.844567,19.003782
11601,72.843965,19.003657
11602,72.844450,19.003845
11603,72.844851,19.004484
11604,72.844296,19.004388
11605,72.844667,19.004192
11606,72.844374,19.004347
11607,72.844528,19.004265
11608,72.844422,19.004711
11609,72.844310,19.004533
11610,72.849643,18.998893
11611,72.849831,18.998796
11612,72.849608,18.998820
11613,72.849794,18.998726
11614,72.837735,19.004962
11615,72.837843,19.004927
11616,72.837797,19.004943
11617,72.837820,19.004936
11618,72.837917,19.004839
11619,72.837764,19.004875
11620,72.837748,19.004879
11621,72.837743,19.004827
11622,72.837891,19.004777
11623,72.837876,19.005333
11624,72.837425,19.005141
11625,72.837572,19.005096
11626,72.838018,19.007356
11627,72.837840,19.007410
11628,72.837991,19.007320
11629,72.837793,19.006955
11630,72.838123,19.007291
11631,72.837944,19.007052
11632,72.838365,19.007101
11633,72.838246,19.006881
11634,72.839405,19.006700
11635,72.838951,19.006012
11636,72.838699,19.006179
11637,72.838967,19.006946
11638,72.839109,19.006867
11639,72.838753,19.006367
11640,72.839294,19.006762
11641,72.839186,19.006823
11642,72.839084,19.006881
11643,72.840310,19.006778
11644,72.840501,19.007109
11645,72.840811,19.007169
11646,72.840480,19.007248
11647,72.840484,19.007306
11648,72.840704,19.007238
11649,72.841931,19.008248
11650,72.842207,19.010592
11651,72.842457,19.010511
11652,72.829131,18.921192
11653,72.828867,18.920846
11654,72.829691,18.919950
11655,72.855631,19.024315
11656,72.855646,19.024401
11657,72.855425,19.024207
11658,72.855457,19.024201
11659,72.854060,19.024923
11660,72.854224,19.024783
11661,72.853869,19.024721
11662,72.854030,19.024584
11663,72.853572,19.024809
11664,72.854011,19.024440
11665,72.853936,19.025187
11666,72.854372,19.024808
11667,72.853845,19.024931
11668,72.853856,19.024943
11669,72.854020,19.025114
11670,72.853658,19.024737
11671,72.853747,19.024986
11672,72.853830,19.024916
11673,72.854668,19.025944
11674,72.854759,19.025869
11675,72.855905,19.027624
11676,72.856051,19.028444
11677,72.856154,19.028302
11678,72.856040,19.028430
11679,72.856165,19.028364
11680,72.856239,19.028113
11681,72.856305,19.028207
11682,72.856237,19.028263
11683,72.858507,19.032234
11684,72.858390,19.031975
11685,72.858143,19.033181
11686,72.859340,19.034149
11687,72.859407,19.034296
11688,72.859300,19.034339
11689,72.859238,19.034188
11690,72.859437,19.034363
11691,72.859522,19.034551
11692,72.859420,19.034594
11693,72.859338,19.034401
11694,72.859539,19.034588
11695,72.859441,19.034624
11696,72.856864,19.021331
11697,72.856650,19.021348
11698,72.856725,19.021334
11699,72.856424,19.020055
11700,72.856538,19.020038
11701,72.856393,19.019923
11702,72.856520,19.019927
11703,72.856517,19.020041
11704,72.856499,19.019926
11705,72.856372,19.019820
11706,72.856481,19.019803
11707,72.856206,19.019558
11708,72.862473,19.019184
11709,72.862913,19.019364
11710,72.863463,19.019107
11711,72.863038,19.019143
11712,72.863102,19.019262
11713,72.862855,19.019235
11714,72.862661,19.019441
11715,72.862300,19.019639
11716,72.862492,19.019808
11717,72.862589,19.019643
11718,72.862731,19.019686
11719,72.862715,19.019668
11720,72.862773,19.019661
11721,72.862396,19.021321
11722,72.862780,19.022545
11723,72.862819,19.023371
11724,72.868649,19.018797
11725,72.866181,19.017265
11726,72.865250,19.017241
11727,72.846335,19.000480
11728,72.846214,19.000484
11729,72.850893,19.021684
11730,72.851403,19.021768
11731,72.851421,19.021355
11732,72.851632,19.021616
11733,72.851452,19.021736
11734,72.851893,19.021937
11735,72.855247,19.020910
11736,72.855136,19.022153
11737,72.854907,19.020985
11738,72.854798,19.021338
11739,72.854970,19.021306
11740,72.854859,19.021633
11741,72.846571,19.019156
11742,72.846462,19.019225
11743,72.855028,19.021603
11744,72.854938,19.021917
11745,72.855084,19.021891
11746,72.855505,19.022074
11747,72.854618,19.021538
11748,72.854768,19.021514
11749,72.854834,19.021801
11750,72.854679,19.021832
11751,72.854571,19.021311
11752,72.854451,19.020924
11753,72.854356,19.020986
11754,72.854347,19.020970
11755,72.854232,19.021191
11756,72.854082,19.021223
11757,72.854342,19.021686
11758,72.854637,19.021630
11759,72.854417,19.021978
11760,72.854699,19.021928
11761,72.854331,19.022325
11762,72.854500,19.022476
11763,72.854463,19.022296
11764,72.855021,19.021569
11765,72.855226,19.021532
11766,72.855077,19.021853
11767,72.855329,19.021808
11768,72.838257,19.029767
11769,72.846278,19.019056
11770,72.846418,19.019253
11771,72.846145,19.019156
11772,72.846286,19.019337
11773,72.846311,19.019369
11774,72.846441,19.019285
11775,72.862239,19.015147
11776,72.862688,19.015058
11777,72.861076,19.014443
11778,72.861318,19.014125
11779,72.860693,19.013940
11780,72.860909,19.014330
11781,72.860911,19.014800
11782,72.861321,19.016159
11783,72.860678,19.014392
11784,72.860940,19.014895
11785,72.861282,19.014802
11786,72.861057,19.014649
11787,72.861161,19.014500
11788,72.862138,19.016432
11789,72.861461,19.016624
11790,72.861935,19.016486
11791,72.861968,19.015284
11792,72.862087,19.015093
11793,72.862140,19.017058
11794,72.861989,19.017094
11795,72.861947,19.016918
11796,72.860922,19.013854
11797,72.861043,19.013697
11798,72.860669,19.013390
11799,72.863103,19.015557
11800,72.863094,19.015327
11801,72.862391,19.018242
11802,72.863165,19.018185
11803,72.863392,19.017687
11804,72.863034,19.017540
11805,72.863722,19.017823
11806,72.862566,19.017744
11807,72.862881,19.017871
11808,72.862534,19.017334
11809,72.862872,19.017046
11810,72.863200,19.017180
11811,72.863404,19.016035
11812,72.864269,19.017217
11813,72.864334,19.016599
11814,72.863939,19.017075
11815,72.864105,19.016728
11816,72.855108,19.022717
11817,72.855273,19.022410
11818,72.855146,19.022709
11819,72.855296,19.022510
11820,72.853710,19.024303
11821,72.853363,19.024594
11822,72.852958,19.023681
11823,72.852700,19.023892
11824,72.852795,19.023815
11825,72.853269,19.024033
11826,72.853137,19.023884
11827,72.853183,19.023528
11828,72.848318,19.012897
11829,72.848352,19.013009
11830,72.848429,19.012865
11831,72.848464,19.012986
11832,72.847203,19.012615
11833,72.847332,19.012920
11834,72.847175,19.013041
11835,72.847526,19.012860
11836,72.847476,19.012707
11837,72.847579,19.013010
11838,72.848004,19.012708
11839,72.848014,19.012981
11840,72.847928,19.012732
11841,72.847620,19.012665
11842,72.847680,19.012813
11843,72.847021,19.012859
11844,72.847585,19.012578
11845,72.847271,19.012776
11846,72.848313,19.010397
11847,72.849593,19.010269
11848,72.848226,19.010411
11849,72.850116,19.011226
11850,72.848971,19.011906
11851,72.848503,19.011038
11852,72.848569,19.011015
11853,72.849763,19.011711
11854,72.849761,19.011744
11855,72.850047,19.011836
11856,72.849705,19.011617
11857,72.849818,19.011638
11858,72.849823,19.011615
11859,72.850255,19.010865
11860,72.850900,19.010850
11861,72.851643,19.011019
11862,72.851383,19.010759
11863,72.851111,19.011253
11864,72.849577,19.010319
11865,72.849710,19.010942
11866,72.849805,19.010943
11867,72.842390,19.010850
11868,72.841911,19.010954
11869,72.854258,18.999953
11870,72.854629,18.999856
11871,72.854354,19.008971
11872,72.854886,19.009015
11873,72.854830,19.008709
11874,72.853911,19.009112
11875,72.853797,19.009100
11876,72.853382,19.009468
11877,72.853462,19.010399
11878,72.853527,19.009263
11879,72.853812,19.009307
11880,72.853511,19.009560
11881,72.853934,19.009294
11882,72.853750,19.011275
11883,72.853776,19.011424
11884,72.853842,19.011254
11885,72.853870,19.011403
11886,72.846427,19.018050
11887,72.846364,19.017966
11888,72.846283,19.017856
11889,72.846592,19.018277
11890,72.845652,19.018070
11891,72.845883,19.018415
11892,72.846427,19.018421
11893,72.846244,19.018172
11894,72.852370,19.008141
11895,72.850848,19.007946
11896,72.851820,19.007980
11897,72.852353,19.008851
11898,72.852194,19.008127
11899,72.852364,19.008403
11900,72.852192,19.008403
11901,72.850853,19.008088
11902,72.851283,19.007931
11903,72.850876,19.008775
11904,72.851168,19.008780
11905,72.851366,19.008545
11906,72.851593,19.008547
11907,72.852348,19.009056
11908,72.851813,19.009060
11909,72.851594,19.008615
11910,72.851798,19.008615
11911,72.851593,19.008452
11912,72.851800,19.008459
11913,72.851795,19.008765
11914,72.851346,19.009361
11915,72.851597,19.009368
11916,72.836640,19.006184
11917,72.836266,19.006272
11918,72.836197,19.006308
11919,72.836491,19.006259
11920,72.836404,19.006101
11921,72.836567,19.005964
11922,72.836865,19.006474
11923,72.836454,19.006721
11924,72.836682,19.006167
11925,72.836866,19.006077
11926,72.836609,19.006110
11927,72.836639,19.006094
11928,72.836750,19.005881
11929,72.857470,19.015144
11930,72.855200,19.012267
11931,72.856290,19.012965
11932,72.855441,19.013078
11933,72.856562,19.014532
11934,72.852512,19.022050
11935,72.852758,19.021861
11936,72.852394,19.021914
11937,72.852457,19.021866
11938,72.852466,19.021998
11939,72.852530,19.021947
11940,72.852654,19.021895
11941,72.852678,19.021922
11942,72.852408,19.021930
11943,72.852242,19.021738
11944,72.852428,19.021953
11945,72.852575,19.022124
11946,72.856031,19.014294
11947,72.855907,19.014135
11948,72.855952,19.014103
11949,72.856075,19.014262
11950,72.855174,19.027807
11951,72.846251,19.000578
11952,72.846174,19.000530
11953,72.881767,19.059735
11954,72.882212,19.059623
11955,72.881816,19.059683
11956,72.882266,19.059660
11957,72.882140,19.059700
11958,72.882197,19.059739
11959,72.882007,19.059928
11960,72.882303,19.060146
11961,72.881970,19.059970
11962,72.882261,19.060195
11963,72.878943,19.059660
11964,72.878569,19.059480
11965,72.878962,19.059606
11966,72.870431,19.055738
11967,72.870641,19.055603
11968,72.870999,19.054873
11969,72.871048,19.055317
11970,72.871225,19.055599
11971,72.871372,19.055326
11972,72.886103,19.058489
11973,72.889204,19.053941
11974,72.889538,19.053762
11975,72.888591,19.030624
11976,72.888563,19.029907
11977,72.889066,19.030088
11978,72.889296,19.030193
11979,72.889480,19.030761
11980,72.887752,19.030005
11981,72.887873,19.029767
11982,72.887595,19.030932
11983,72.888205,19.030844
11984,72.888538,19.032110
11985,72.888548,19.032315
11986,72.888857,19.032614
11987,72.888354,19.031560
11988,72.888716,19.031504
11989,72.887587,19.031139
11990,72.887618,19.031226
11991,72.888203,19.031195
11992,72.888364,19.031646
11993,72.888187,19.032204
11994,72.889023,19.033084
11995,72.893370,19.032546
11996,72.878379,19.059875
11997,72.878759,19.060641
11998,72.878093,19.060286
11999,72.871944,19.051569
12000,72.872091,19.051570
12001,72.872069,19.051570
12002,72.879384,19.028447
12003,72.878997,19.028469
12004,72.877672,19.024201
12005,72.877711,19.024124
12006,72.879574,19.028272
12007,72.879449,19.028301
12008,72.880046,19.028653
12009,72.879525,19.028559
12010,72.879646,19.028530
12011,72.889713,19.054350
12012,72.889720,19.054113
12013,72.887325,19.031875
12014,72.888046,19.031816
12015,72.887973,19.031525
12016,72.888052,19.031841
12017,72.888542,19.032187
12018,72.848151,19.010228
12019,72.847704,19.009163
12020,72.847782,19.009135
12021,72.847355,19.008359
12022,72.847424,19.008337
12023,72.844081,19.017614
12024,72.844051,19.017474
12025,72.843101,19.004352
12026,72.843045,19.004422
12027,72.838843,19.006193
12028,72.839007,19.006086
12029,72.848882,19.002575
12030,72.848716,19.002572
12031,72.848900,19.002400
12032,72.848713,19.002433
12033,72.848674,19.002432
12034,72.848704,19.002608
12035,72.848793,19.002575
12036,72.848793,19.002604
12037,72.856450,19.020530
12038,72.856521,19.020515
12039,72.846379,19.019459
12040,72.846504,19.019374
12041,72.853918,19.011391
12042,72.884347,19.056836
12043,72.884771,19.057333
12044,72.884874,19.057466
12045,72.884953,19.057413
12046,72.885068,19.057716
12047,72.885145,19.057663
12048,72.885353,19.058087
12049,72.885474,19.058242
12050,72.885552,19.058188
12051,72.885721,19.058558
12052,72.885806,19.058503
12053,72.878112,19.047137
12054,72.878257,19.047171
12055,72.851739,19.022121
12056,72.851504,19.021808
12057,72.851613,19.021851
12058,72.851603,19.022054
12059,72.851480,19.007896
12060,72.803509,18.970523
12061,72.803432,18.970229
12062,72.804002,18.969957
12063,72.803878,18.970018
12064,72.803795,18.969794
12065,72.878799,19.026082
12066,72.827229,18.952413
12067,72.827159,18.952827
12068,72.819664,18.950081
12069,72.819811,18.949925
12070,72.819708,18.950039
12071,72.820004,18.950294
12072,72.819811,18.950215
12073,72.819858,18.950168
12074,72.827833,18.953260
12075,72.803369,18.963187
12076,72.803298,18.963006
12077,72.803036,18.963063
12078,72.803803,18.962779
12079,72.825449,18.953125
12080,72.802671,18.962537
12081,72.803410,18.962232
12082,72.819171,18.949692
12083,72.819945,18.950336
12084,72.827640,18.951849
12085,72.825815,18.950583
12086,72.825646,18.950512
12087,72.803039,18.963308
12088,72.802966,18.963142
12089,72.802944,18.963092
12090,72.803073,18.963391
12091,72.802982,18.963413
12092,72.803163,18.963365
12093,72.803147,18.963318
12094,72.826225,18.948584
12095,72.826144,18.948783
12096,72.825974,18.948703
12097,72.826065,18.948901
12098,72.823820,18.952206
12099,72.824294,18.952405
12100,72.825422,18.949992
12101,72.825356,18.949955
12102,72.825098,18.951322
12103,72.831671,18.948087
12104,72.832037,18.948189
12105,72.828749,18.947541
12106,72.828299,18.947492
12107,72.827838,18.947591
12108,72.827618,18.948254
12109,72.800768,18.958625
12110,72.800855,18.959083
12111,72.800762,18.958605
12112,72.800970,18.959145
12113,72.800961,18.958898
12114,72.828814,18.948242
12115,72.829048,18.948230
12116,72.828892,18.948238
12117,72.829414,18.948148
12118,72.826578,18.948686
12119,72.826508,18.948922
12120,72.831386,18.950229
12121,72.829960,18.950252
12122,72.830025,18.950261
12123,72.800033,18.956742
12124,72.800911,18.957032
12125,72.800886,18.956696
12126,72.800337,18.956273
12127,72.803296,18.957415
12128,72.803072,18.956741
12129,72.803322,18.956705
12130,72.803390,18.956921
12131,72.837419,18.948219
12132,72.837258,18.948125
12133,72.837109,18.947560
12134,72.836976,18.947626
12135,72.833400,18.926761
12136,72.833945,18.926691
12137,72.833870,18.926404
12138,72.799877,18.949381
12139,72.800020,18.949104
12140,72.800040,18.949055
12141,72.799889,18.949055
12142,72.832341,18.925074
12143,72.832151,18.924973
12144,72.833021,18.925757
12145,72.833069,18.925655
12146,72.840253,18.933945
12147,72.837013,18.938178
12148,72.836976,18.936695
12149,72.836046,18.939358
12150,72.837579,18.936952
12151,72.837378,18.936996
12152,72.824793,18.936937
12153,72.825189,18.936885
12154,72.825172,18.936804
12155,72.825474,18.936773
12156,72.824411,18.934522
12157,72.824149,18.934870
12158,72.824136,18.934447
12159,72.824161,18.934563
12160,72.803040,18.951077
12161,72.802623,18.951303
12162,72.802811,18.951237
12163,72.823629,18.926787
12164,72.802595,18.951358
12165,72.808365,18.955463
12166,72.807833,18.955096
12167,72.806207,18.953181
12168,72.806346,18.953242
12169,72.826386,18.951266
12170,72.826150,18.951347
12171,72.825769,18.951519
12172,72.825439,18.951461
12173,72.831303,18.930519
12174,72.831404,18.930517
12175,72.831452,18.928638
12176,72.831349,18.928424
12177,72.831455,18.928434
12178,72.831562,18.931169
12179,72.831354,18.931164
12180,72.839259,18.935925
12181,72.839335,18.935904
12182,72.834412,18.932190
12183,72.825511,18.929883
12184,72.825631,18.929795
12185,72.825371,18.929718
12186,72.825492,18.929620
12187,72.826809,18.931466
12188,72.826932,18.931368
12189,72.830147,18.949114
12190,72.828826,18.948303
12191,72.828619,18.948329
12192,72.828550,18.950837
12193,72.824218,18.930519
12194,72.824196,18.930484
12195,72.805405,18.975372
12196,72.805839,18.975147
12197,72.807427,18.971928
12198,72.807379,18.971952
12199,72.805430,18.970047
12200,72.805506,18.972989
12201,72.805928,18.972867
12202,72.805800,18.972573
12203,72.805354,18.972699
12204,72.805655,18.972949
12205,72.805488,18.972658
12206,72.806540,18.972382
12207,72.806342,18.972660
12208,72.806270,18.972463
12209,72.806613,18.972538
12210,72.806390,18.974069
12211,72.806499,18.973631
12212,72.808058,18.972314
12213,72.808106,18.972279
12214,72.808523,18.971785
12215,72.828524,18.950514
12216,72.828463,18.950681
12217,72.827557,18.951969
12218,72.827587,18.951840
12219,72.828754,18.951158
12220,72.829079,18.951729
12221,72.831095,19.058693
12222,72.831095,19.058642
12223,72.830781,19.058339
12224,72.830750,19.058339
12225,72.831117,19.058693
12226,72.831247,19.058695
12227,72.831116,19.058655
12228,72.831246,19.058658
12229,72.831184,19.058694
12230,72.831185,19.058657
12231,72.831117,19.058439
12232,72.831104,19.058308
12233,72.831283,19.058696
12234,72.831544,19.058700
12235,72.831280,19.058596
12236,72.831555,19.058602
12237,72.831631,19.057906
12238,72.831752,19.057896
12239,72.831629,19.057969
12240,72.831750,19.057971
12241,72.827874,19.048936
12242,72.827749,19.048632
12243,72.827807,19.048669
12244,72.827956,19.048956
12245,72.828255,19.049199
12246,72.828091,19.049294
12247,72.828191,19.049154
12248,72.828185,19.049299
12249,72.829059,19.049772
12250,72.828367,19.049717
12251,72.828513,19.049488
12252,72.828877,19.050028
12253,72.828718,19.049152
12254,72.828742,19.049112
12255,72.828998,19.049626
12256,72.829135,19.049370
12257,72.828246,19.049334
12258,72.829428,19.050005
12259,72.834028,19.052995
12260,72.839359,19.054335
12261,72.839080,19.054308
12262,72.833872,19.055268
12263,72.837169,19.054606
12264,72.834853,19.057259
12265,72.835282,19.057264
12266,72.835124,19.057595
12267,72.835128,19.057262
12268,72.832406,19.052881
12269,72.832492,19.052732
12270,72.832336,19.052846
12271,72.832416,19.052693
12272,72.828426,19.053108
12273,72.828405,19.052997
12274,72.828212,19.053194
12275,72.828294,19.053506
12276,72.828622,19.052613
12277,72.828651,19.052606
12278,72.828589,19.052483
12279,72.828610,19.052478
12280,72.828632,19.052611
12281,72.828596,19.052481
12282,72.829150,19.053904
12283,72.831192,19.055273
12284,72.831546,19.055020
12285,72.831153,19.055266
12286,72.830794,19.054964
12287,72.829256,19.053865
12288,72.829131,19.053845
12289,72.829239,19.053817
12290,72.823517,19.053342
12291,72.823834,19.054455
12292,72.826001,19.051345
12293,72.825909,19.050952
12294,72.825919,19.050944
12295,72.826022,19.050866
12296,72.827246,19.050765
12297,72.827194,19.050730
12298,72.826796,19.047431
12299,72.827088,19.047420
12300,72.826974,19.047427
12301,72.826734,19.047097
12302,72.827017,19.046297
12303,72.827022,19.046222
12304,72.827014,19.046546
12305,72.827068,19.047103
12306,72.824841,19.048975
12307,72.824781,19.048749
12308,72.824799,19.048819
12309,72.824559,19.048804
12310,72.824721,19.048764
12311,72.824571,19.048844
12312,72.824732,19.048804
12313,72.826594,19.045390
12314,72.825514,19.045115
12315,72.826657,19.045281
12316,72.823519,19.044212
12317,72.824710,19.044877
12318,72.812903,18.960482
12319,72.811812,18.959881
12320,72.811631,18.959615
12321,72.811389,18.961329
12322,72.811295,18.961383
12323,72.824735,18.953975
12324,72.824505,18.953861
12325,72.832921,18.956092
12326,72.832959,18.955860
12327,72.832950,18.955915
12328,72.833055,18.955928
12329,72.833598,18.956102
12330,72.833867,18.956103
12331,72.831093,18.960048
12332,72.831085,18.959305
12333,72.833096,18.958409
12334,72.823192,18.975794
12335,72.823609,18.975758
12336,72.822837,18.976000
12337,72.823295,18.976247
12338,72.823723,18.976147
12339,72.819366,18.977479
12340,72.819803,18.977436
12341,72.819391,18.977693
12342,72.819909,18.977617
12343,72.819292,18.977702
12344,72.819329,18.977947
12345,72.819363,18.978146
12346,72.819394,18.978349
12347,72.827541,18.974756
12348,72.827754,18.974773
12349,72.822719,18.964193
12350,72.823159,18.965328
12351,72.823201,18.965184
12352,72.821842,18.966638
12353,72.821763,18.966379
12354,72.821602,18.966838
12355,72.821544,18.966434
12356,72.821366,18.965032
12357,72.821315,18.965157
12358,72.821106,18.965161
12359,72.820954,18.964975
12360,72.821380,18.964992
12361,72.820483,18.966748
12362,72.820294,18.966434
12363,72.819859,18.965067
12364,72.819765,18.966265
12365,72.819578,18.966360
12366,72.819731,18.966282
12367,72.818264,18.964970
12368,72.818322,18.965349
12369,72.818185,18.965017
12370,72.818776,18.965011
12371,72.819194,18.964995
12372,72.818674,18.964721
12373,72.819058,18.964681
12374,72.859103,19.048099
12375,72.859103,19.048055
12376,72.841558,19.042644
12377,72.841182,19.042770
12378,72.844184,18.991212
12379,72.844384,18.991234
12380,72.827958,19.051170
12381,72.827913,19.051339
12382,72.822950,18.931842
12383,72.826434,19.016180
12384,72.826994,19.016038
12385,72.815194,18.957852
12386,72.828302,18.939293
12387,72.828351,18.939156
12388,72.865734,19.050936
12389,72.865657,19.050982
12390,72.817357,18.952848
12391,72.817385,18.952889
12392,72.817559,18.952990
12393,72.817589,18.952733
12394,72.887747,19.055091
12395,72.888452,19.055233
12396,72.888075,19.055129
12397,72.888302,19.055165
12398,72.887748,19.055194
12399,72.887797,19.055106
12400,72.887905,19.055169
12401,72.887926,19.055134
12402,72.877417,19.052813
12403,72.877756,19.052538
12404,72.877582,19.052566
12405,72.877607,19.052480
12406,72.877349,19.052602
12407,72.877295,19.052611
12408,72.877026,19.052261
12409,72.877278,19.052507
12410,72.877000,19.052528
12411,72.877116,19.052534
12412,72.885157,19.050710
12413,72.885006,19.051057
12414,72.885755,19.050921
12415,72.885131,19.051107
12416,72.887056,19.052472
12417,72.886352,19.052714
12418,72.885335,19.051118
12419,72.885338,19.051058
12420,72.886163,19.052125
12421,72.886021,19.051667
12422,72.874882,19.056907
12423,72.874616,19.056786
12424,72.874587,19.056921
12425,72.874650,19.056801
12426,72.875041,19.056371
12427,72.875155,19.056117
12428,72.875241,19.056437
12429,72.875350,19.056171
12430,72.874947,19.056601
12431,72.875148,19.056671
12432,72.868971,19.054353
12433,72.868922,19.054276
12434,72.869142,19.054152
12435,72.869002,19.053899
12436,72.869038,19.053964
12437,72.869118,19.053915
12438,72.868967,19.053799
12439,72.868900,19.053454
12440,72.868938,19.053651
12441,72.869004,19.053638
12442,72.868900,19.053241
12443,72.869475,19.050657
12444,72.869925,19.049956
12445,72.869597,19.050158
12446,72.869656,19.050326
12447,72.869995,19.050070
12448,72.869951,19.049998
12449,72.884030,19.056057
12450,72.879895,19.061760
12451,72.889809,19.057545
12452,72.889885,19.057564
12453,72.889856,19.056337
12454,72.889885,19.056296
12455,72.889460,19.056106
12456,72.889492,19.056062
12457,72.869490,19.049936
12458,72.874065,19.057495
12459,72.876326,19.052308
12460,72.876443,19.052113
12461,72.875760,19.051466
12462,72.875651,19.051697
12463,72.872483,19.056621
12464,72.872638,19.056798
12465,72.872534,19.057093
12466,72.872834,19.056641
12467,72.872922,19.056512
12468,72.872806,19.056602
12469,72.873089,19.056424
12470,72.872173,19.056742
12471,72.872390,19.056382
12472,72.872429,19.056404
12473,72.872407,19.056618
12474,72.872411,19.056574
12475,72.872745,19.056025
12476,72.872592,19.056636
12477,72.872925,19.056851
12478,72.873110,19.056456
12479,72.872101,19.056362
12480,72.872153,19.055589
12481,72.872154,19.055970
12482,72.872291,19.055879
12483,72.872104,19.055689
12484,72.872374,19.055824
12485,72.867964,19.051149
12486,72.868366,19.050940
12487,72.868565,19.050747
12488,72.872712,19.054270
12489,72.872986,19.054335
12490,72.865477,19.047126
12491,72.865637,19.048191
12492,72.865740,19.048614
12493,72.865840,19.048587
12494,72.866090,19.049268
12495,72.866191,19.049710
12496,72.866269,19.049675
12497,72.866671,19.050672
12498,72.866749,19.050636
12499,72.866833,19.050988
12500,72.866913,19.050948
12501,72.867022,19.051159
12502,72.866941,19.051198
12503,72.831908,18.982013
12504,72.831916,18.981793
12505,72.831801,18.981940
12506,72.831797,18.981796
12507,72.831800,18.981924
12508,72.831976,18.982011
12509,72.831979,18.981936
12510,72.831949,18.982691
12511,72.832599,18.982696
12512,72.832013,18.982692
12513,72.832331,18.982846
12514,72.832332,18.982553
12515,72.832331,18.982694
12516,72.832598,18.982854
12517,72.832599,18.982587
12518,72.832611,18.982275
12519,72.831980,18.982285
12520,72.831926,18.982288
12521,72.831976,18.982244
12522,72.831971,18.982105
12523,72.831919,18.982247
12524,72.831909,18.982108
12525,72.831952,18.982561
12526,72.831938,18.982794
12527,72.831809,18.982560
12528,72.831803,18.982795
12529,72.832018,18.982561
12530,72.831999,18.982798
12531,72.837417,18.990861
12532,72.837236,18.990862
12533,72.838656,18.994644
12534,72.838489,18.994412
12535,72.863343,19.038245
12536,72.837118,18.991533
12537,72.837119,18.991514
12538,72.836950,18.991770
12539,72.836347,18.980915
12540,72.836180,18.981548
12541,72.837761,18.991376
12542,72.837236,18.991713
12543,72.837765,18.991537
12544,72.837254,18.991398
12545,72.835995,18.981075
12546,72.836089,18.981044
12547,72.836066,18.981052
12548,72.836101,18.981204
12549,72.836070,18.981071
12550,72.836098,18.981188
12551,72.838629,18.993731
12552,72.836378,18.992041
12553,72.836446,18.992186
12554,72.836483,18.991983
12555,72.836575,18.992123
12556,72.837012,18.994456
12557,72.837269,18.994436
12558,72.837031,18.994676
12559,72.837024,18.994595
12560,72.837275,18.994573
12561,72.837072,18.994673
12562,72.837054,18.994453
12563,72.837065,18.994591
12564,72.837243,18.994661
12565,72.837223,18.994439
12566,72.837236,18.994575
12567,72.837039,18.994750
12568,72.837102,18.994744
12569,72.837282,18.994886
12570,72.837263,18.994720
12571,72.837596,18.994118
12572,72.837555,18.994144
12573,72.837453,18.993998
12574,72.831630,18.995148
12575,72.833222,18.995224
12576,72.834721,18.995176
12577,72.834896,18.995263
12578,72.834703,18.995234
12579,72.835385,18.994568
12580,72.835774,18.994158
12581,72.834475,18.994235
12582,72.834813,18.995188
12583,72.836210,18.995120
12584,72.836042,18.995349
12585,72.834821,18.993968
12586,72.834888,18.993517
12587,72.839091,18.994520
12588,72.839446,18.994840
12589,72.839213,18.994721
12590,72.839415,18.994687
12591,72.833736,18.996185
12592,72.833598,18.995918
12593,72.834108,18.995928
12594,72.833353,18.996118
12595,72.833361,18.995911
12596,72.833930,18.996163
12597,72.833869,18.995928
12598,72.838716,18.994260
12599,72.838752,18.994313
12600,72.838861,18.992926
12601,72.838358,18.992734
12602,72.838645,18.992733
12603,72.837933,18.992246
12604,72.837815,18.992798
12605,72.838046,18.992769
12606,72.827925,18.998216
12607,72.827923,18.998159
12608,72.828170,18.998198
12609,72.828167,18.998146
12610,72.831572,18.986306
12611,72.831765,18.986261
12612,72.831840,18.986262
12613,72.831884,18.985347
12614,72.831841,18.984904
12615,72.831911,18.984905
12616,72.831875,18.983993
12617,72.831943,18.983994
12618,72.831873,18.983471
12619,72.831941,18.983470
12620,72.831873,18.983374
12621,72.831940,18.983372
